pseudo,fonction,pole
Staff_1,Analyst,Division_3,
Staff_2,Developer,Division_4
Staff_3,Designer,Division_5
Staff_4,Manager,Division_3
Staff_5,Manager,Division_5
Staff_6,Analyst,Division_3
Staff_7,Coordinator,Division_4
Staff_8,Analyst,Division_4
Staff_9,Designer,Division_5
Staff_10,Developer,Division_3
Staff_11,Developer,Division_1
Staff_12,Coordinator,Division_1
Staff_13,Manager,Division_1
Staff_14,Designer,Division_5
Staff_15,Coordinator,Division_2
Staff_16,Coordinator,Division_2
Staff_17,Designer,Division_4
Staff_18,Designer,Division_1
Staff_19,Manager,Division_3
Staff_20,Manager,Division_4
